,Closing Price,EMA,HighPass,Sign,next
1481,6641.490234,6631.40321660161,10.087017398388,1,1
1482,6675.060059,6640.13458508129,34.9254739187105,-1,-1
1483,6661.410156,6644.38969926503,17.0204567349683,-1,-1
1484,6640.290039,6643.56976721203,-3.27972821202493,-1,-1
1485,6586.740234,6632.20386056962,-45.4636265696201,-1,-1
1486,6328.5,6571.4630884557,-242.963088455696,-1,-1
1487,6308.509766,6518.87242396456,-210.362657964556,1,1
1488,6363.209961,6487.73993137165,-124.529970371645,1,1
1489,6965.060059,6583.20395689732,381.856102102684,-1,-1
1490,6673.589844,6601.28113431786,72.3087096821473,-1,-1
1491,6601.209961,6601.26689965428,-0.0569386542825669,-1,-1
1492,6567.540039,6594.52152752343,-26.9814885234257,-1,-1
1493,6493.680176,6574.35325721874,-80.6730812187409,1,1
1494,6497.720215,6559.026648775,-61.3064337749922,1,1
1495,6556.379883,6558.49729562,-2.11741261999414,-1,-1
1496,6543.799805,6555.557797496,-11.7579924959951,-1,-1
1497,6506.009766,6545.6481911968,-39.638425196796,1,1
1498,6521.990234,6540.91659975744,-18.9263657574367,-1,-1
1499,6504.649902,6533.66326020595,-29.013358205949,-1,-1
1500,6498.290039,6526.58861596476,-28.2985769647588,1,1
1501,6507.410156,6522.75292397181,-15.3427679718072,-1,-1
1502,6502.279785,6518.65829617745,-16.3785111774458,1,1
1503,6503.600098,6515.64665654196,-12.0465585419566,-1,-1
1504,6364.990234,6485.51537203357,-120.525138033566,-1,-1
1505,6349.160156,6458.24432882686,-109.084172826853,1,1
1506,6547.140137,6476.02349046148,71.1166465385184,-1,-1
1507,6396.859863,6460.19076496919,-63.3309019691857,1,1
1508,6400.069824,6448.16657677535,-48.0967527753484,-1,-1
1509,6388.629883,6436.25923802028,-47.629355020279,1,1
1510,6480.589844,6445.12535921623,35.4644847837772,-1,-1
1511,6463.549805,6448.81024837298,14.7395566270214,1,1
1512,6552.160156,6469.48022989839,82.6799261016175,-1,-1
1513,6536.919922,6482.96816831871,53.9517536812942,-1,-1
1514,6456.459961,6477.66652685497,-21.2065658549647,-1,-1
1515,6437.279785,6469.58917848398,-32.3093934839715,-1,-1
1516,6423.25,6460.32134278718,-37.0713427871771,1,1
1517,6434.209961,6455.09906642974,-20.8891054297419,-1,-1
1518,6395.27002,6443.1332571438,-47.8632371437932,-1,-1
1519,6371.549805,6428.81656671504,-57.266761715035,-1,-1
1520,5774.819824,6298.01721817203,-523.197394172027,-1,-1
1521,5657.02002,6169.81777853763,-512.797758537622,-1,-1
1522,5578.580078,6051.5702384301,-472.990160430098,1,1
1523,5653.609863,5971.97816334408,-318.368300344078,-1,-1
1524,5620.779785,5901.73848767527,-280.958702675263,-1,-1
1525,4951.609863,5711.71276274021,-760.10289974021,-1,-1
1526,4675.72998,5504.51620619217,-828.786226192168,-1,-1
1527,4629.640137,5329.54099235374,-699.900855353734,-1,-1
1528,4396.419922,5142.91677828299,-746.496856282988,1,1
1529,4413.089844,4996.95139142639,-583.86154742639,-1,-1
1530,4120.870117,4821.73513654111,-700.865019541112,-1,-1
1531,4107.140137,4678.81613663289,-571.67599963289,-1,-1
1532,3862.959961,4515.64490150631,-652.684940506312,1,1
1533,4385.899902,4489.69590160505,-103.79599960505,1,1
1534,4413.020508,4474.36082288404,-61.34031488404,-1,-1
1535,4322.976563,4444.08397090723,-121.107407907231,-1,-1
1536,4309.377441,4417.14266492579,-107.765223925786,-1,-1
1537,4301.519531,4394.01803814063,-92.4985071406285,-1,-1
1538,4155.979492,4346.4103289125,-190.430836912503,-1,-1
1539,4075.627686,4292.25380033,-216.626114330002,-1,-1
1540,3969.535889,4227.710218064,-258.174329064002,-1,-1
1541,3874.966064,4157.1613872512,-282.195323251201,-1,-1
1542,3512.590332,4028.24717620096,-515.656844200961,-1,-1
1543,3506.043457,3923.80643236077,-417.762975360769,1,1
1544,3685.305664,3876.10627868862,-190.800614688615,-1,-1
1545,3647.33252,3830.35152695089,-183.019006950892,-1,-1
1546,3513.185059,3766.91823336072,-253.733174360714,1,1
1547,3534.228516,3720.38028988857,-186.151773888571,-1,-1
1548,3489.739502,3674.25213231086,-184.512630310857,-1,-1
1549,3329.555908,3605.31288744869,-275.756979448686,-1,-1
1550,3275.37793,3539.32589595895,-263.947965958948,1,1
1551,3305.753174,3492.61135156716,-186.858177567159,1,1
1552,3597.917969,3513.67267505373,84.2452939462732,1,1
1553,3701.349365,3551.20801304298,150.141351957019,1,1
1554,3949.322998,3630.83101003439,318.491987965615,1,1
1555,4191.228516,3742.91051122751,448.318004772492,1,1
1556,4198.429688,3834.01434658201,364.415341417994,-1,-1
1557,4014.182617,3870.04800066561,144.134616334394,1,1
1558,4085.723633,3913.18312713249,172.540505867516,1,1
1559,4271.79248,3984.90499770599,286.887482294013,-1,-1
1560,4089.561523,4005.83630276479,83.7252202352101,-1,-1
1561,3893.359619,3983.34096601183,-89.9813470118319,-1,-1
1562,3874.416992,3961.55617120947,-87.1391792094655,1,1
1563,3956.135986,3960.47213416757,-4.33614816757254,1,1
1564,3963.758789,3961.12946513406,2.62932386594221,-1,-1
1565,3901.908936,3949.28535930725,-47.3764233072463,-1,-1
1566,3868.74292,3933.1768714458,-64.4339514457966,-1,-1
1567,3850.913818,3916.72426075664,-65.8104427566374,1,1
1568,3947.981201,3922.97564880531,25.0055521946902,-1,-1
1569,3935.685059,3925.51753084425,10.167528155752,-1,-1
1570,3865.93457,3913.6009386754,-47.6663686753986,1,1
1571,3904.903076,3911.86136614032,-6.95829014031879,1,1
1572,4093.297363,3948.14856551226,145.148797487745,-1,-1
1573,4092.613525,3977.04155740981,115.571967590196,1,1
1574,4109.020996,4003.43744512784,105.583550872157,-1,-1
1575,4068.403564,4016.43066890228,51.972895097726,-1,-1
1576,4064.06665,4025.95786512182,38.1087848781812,-1,-1
1577,3713.881836,3963.54265929746,-249.660823297455,-1,-1
1578,3698.978271,3910.62978163797,-211.651510637964,-1,-1
1579,3674.76001,3863.45582731037,-188.695817310371,1,1
1580,3727.836182,3836.3318982483,-108.495716248297,-1,-1
1581,3720.15332,3813.09618259864,-92.9428625986377,-1,-1
1582,3685.7771,3787.63236607891,-101.85526607891,-1,-1
1583,3680.135986,3766.13309006313,-85.9971040631281,1,1
1584,3682.52002,3749.4104760505,-66.8904560505023,1,1
1585,3758.533447,3751.2350702404,7.29837675959789,-1,-1
1586,3743.387939,3749.66564399232,-6.27770499232138,-1,-1
1587,3608.84082,3721.50067919386,-112.659859193857,1,1
1588,3620.746582,3701.34985975509,-80.6032777550856,1,1
1589,3623.067871,3685.69346200407,-62.6255910040683,-1,-1
1590,3616.087402,3671.77225000326,-55.6848480032546,-1,-1
1591,3612.927734,3660.00334680261,-47.0756128026038,1,1
1592,3654.933105,3658.98929844208,-4.0561934420828,-1,-1
1593,3612.671387,3649.72571615367,-37.0543291536666,-1,-1
1594,3586.750977,3637.13076832293,-50.3797913229329,-1,-1
1595,3476.06543,3604.91770065835,-128.852270658346,1,1
1596,3495.174805,3582.96912152668,-87.794316526677,1,1
1597,3504.804932,3567.33628362134,-62.5313516213417,-1,-1
1598,3501.954102,3554.25984729707,-52.3057452970734,1,1
1599,3523.287354,3548.06534863766,-24.7779946376588,-1,-1
1600,3521.388184,3542.72991571013,-21.341731710127,-1,-1
1601,3476.223877,3529.4287079681,-53.2048309681017,1,1
1602,3478.148193,3519.17260497448,-41.0244119744813,-1,-1
1603,3469.091797,3509.15644337959,-40.0646463795849,-1,-1
1604,3427.945557,3492.91426610367,-64.9687091036678,1,1
1605,3695.614014,3533.45421568294,162.159798317066,-1,-1
1606,3679.941406,3562.75165374635,117.189752253652,1,1
1607,3695.036133,3589.20854959708,105.827583402922,1,1
1608,3695.613037,3610.48944707766,85.1235899223375,-1,-1
1609,3668.586914,3622.10894046213,46.4779735378699,1,1
1610,3669.746582,3631.63646876971,38.110113230296,-1,-1
1611,3646.256592,3634.56049341576,11.6960985842368,1,1
1612,3647.795166,3637.20742793261,10.5877380673894,1,1
1613,3652.841309,3640.33420414609,12.5071048539114,1,1
1614,3680.537354,3648.37483411687,32.1625198831291,1,1
1615,3936.665039,3706.0328750935,230.632163906503,1,1
1616,4010.879395,3767.0021790748,243.877215925202,-1,-1
1617,4000.486328,3813.69900885984,186.787319140162,1,1
1618,4010.009521,3852.96111128787,157.048409712129,-1,-1
1619,4006.53833,3883.6765550303,122.861774969703,1,1
1620,4166.286133,3940.19847062424,226.087662375762,1,1
1621,4210.641602,3994.28709689939,216.35450510061,-1,-1
1622,3913.707275,3978.17113251951,-64.4638575195117,-1,-1
1623,3891.578857,3960.85267741561,-69.2738204156096,-1,-1
1624,3888.80249,3946.44263993249,-57.6401499324875,1,1
1625,3906.05835,3938.36578194599,-32.3074319459902,1,1
1626,3907.79541,3932.25170755679,-24.4562975567918,-1,-1
1627,3874.607422,3920.72285044543,-46.1154284454337,1,1
1628,3875.483643,3911.67500895635,-36.191365956347,-1,-1
1629,3867.381836,3902.81637436508,-35.4345383650776,1,1
1630,3903.916748,3903.03644909206,0.88029890793805,1,1
1631,3919.510498,3906.33125887365,13.1792391263505,1,1
1632,3939.373291,3912.93966529892,26.4336257010804,1,1
1633,3950.432129,3920.43815803914,29.9939709608643,1,1
1634,3987.237793,3933.79808503131,53.4397079686914,-1,-1
1635,3966.174316,3940.27333122505,25.9009847749534,1,1
1636,3966.384766,3945.49561818004,20.8891478199628,-1,-1
1637,3926.88916,3941.77432654403,-14.8851665440296,-1,-1
1638,3926.597656,3938.73899243523,-12.141336435224,1,1
1639,3946.504395,3940.29207294818,6.21232205182096,1,1
1640,3968.542969,3945.94225215854,22.600716841457,1,1
1641,4077.036377,3972.16107712684,104.875299873165,-1,-1
1642,4054.12207,3988.55327570147,65.5687942985318,1,1
1643,4071.556641,4005.15394876118,66.4026922388253,1,1
1644,4082.216064,4020.56637180894,61.6496921910606,1,1
1645,4089.461914,4034.34548024715,55.1164337528484,1,1
1646,4097.359863,4046.94835679772,50.4115062022782,-1,-1
1647,4053.906738,4048.34003303818,5.56670496182269,-1,-1
1648,4049.882568,4048.64854003054,1.23402796945811,-1,-1
1649,4040.699707,4047.05877342443,-6.35906642443333,-1,-1
1650,4038.84082,4045.41518273955,-6.574362739547,-1,-1
1651,3985.080811,4033.34830839164,-48.2674973916375,1,1
1652,4087.066162,4044.09187911331,42.9742828866904,1,1
1653,4094.9021,4054.25392329065,40.6481767093523,1,1
1654,4113.500977,4066.10333403252,47.3976429674814,1,1
1655,4296.806641,4112.24399542602,184.562645573985,-1,-1
1656,4113.023438,4112.39988394081,0.623554059188609,1,1
1657,4164.953125,4122.91053215265,42.0425928473509,1,1
1658,4905.95459,4279.51934372212,626.435246277881,1,1
1659,5307.003418,4485.0161585777,821.987259422305,-1,-1
1660,5063.159668,4600.64486046216,462.514807537843,-1,-1
1661,5053.509766,4691.21784156973,362.291924430275,1,1
1662,5205.821777,4794.13862865578,411.68314834422,1,1
1663,5235.186523,4882.34820752463,352.838315475376,1,1
1664,5318.836426,4969.6458512197,349.190574780301,-1,-1
1665,5289.917969,5033.70027477576,256.217694224241,1,1
1666,5421.651367,5111.29049322061,310.360873779393,-1,-1
1667,5354.225586,5159.87751177649,194.348074223514,-1,-1
1668,5103.274414,5148.55689222119,-45.2824782211887,1,1
1669,5127.12207,5144.26992777695,-17.1478577769507,1,1
1670,5184.016113,5152.21916482156,31.7969481784392,1,1
1671,5196.606934,5161.09671865725,35.5102153427521,1,1
1672,5238.945313,5176.6664375258,62.2788754742018,1,1
1673,5274.275391,5196.18822822064,78.0871627793611,1,1
1674,5319.986328,5220.94784817651,99.0384798234889,1,1
1675,5336.680176,5244.09431374121,92.5858622587912,1,1
1676,5358.490723,5266.97359559297,91.517127407033,1,1
1677,5359.924805,5285.56383747438,74.3609675256259,1,1
1678,5422.6875,5312.9885699795,109.698930020501,1,1
1679,5633.802246,5377.1513051836,256.650940816401,1,1
1680,5642.044434,5430.12993094688,211.91450305312,-1,-1
1681,5542.238281,5452.55160095751,89.6866800424956,-1,-1
1682,5383.634277,5438.768136166,-55.1338591660031,-1,-1
1683,5310.75,5413.1645089328,-102.414508932803,1,1
1684,5326.231934,5395.77799394624,-69.5460599462422,-1,-1
1685,5311.274902,5378.877375557,-67.6024735569939,1,1
1686,5363.257324,5375.7533652456,-12.4960412455948,1,1
1687,5418.003906,5384.20347339648,33.800432603524,1,1
1688,5522.262695,5411.81531771718,110.44737728282,1,1
1689,5865.881836,5502.62862137375,363.253214626255,1,1
1690,5886.893555,5579.481608099,307.411946901004,-1,-1
1691,5833.862793,5630.3578450792,203.504947920804,-1,-1
1692,5802.95752,5664.87778006336,138.079739936643,1,1
1693,5988.178223,5729.53786865069,258.640354349314,1,1
1694,5989.980957,5781.62648632055,208.354470679451,1,1
1695,6183.039063,5861.90900165644,321.130061343561,1,1
1696,6434.617676,5976.45073652515,458.166939474849,1,1
1697,7333.00293,6247.76117522012,1085.24175477988,1,1
1698,7503.87207,6498.9833541761,1004.8887158239,1,1
1699,8047.413086,6808.66930054088,1238.74378545912,1,1
1700,8268.712891,7100.6780186327,1168.0348723673,-1,-1
1701,8216.423828,7323.82718050616,892.59664749384,1,1
1702,8320.824219,7523.22658820493,797.597630795071,-1,-1
1703,7929.145508,7604.41037216395,324.735135836057,-1,-1
1704,7447.271973,7572.98269233116,-125.710719331155,1,1
1705,8261.941406,7710.77443506493,551.166970935076,-1,-1
1706,8200.967773,7808.81310265194,392.154670348061,-1,-1
1707,8062.167969,7859.48407592156,202.683893078448,-1,-1
1708,7997.612305,7887.10972173724,110.502583262758,-1,-1
1709,7943.791504,7898.4460781898,45.3454258102065,1,1
1710,8140.719727,7946.90080795184,193.818919048165,-1,-1
1711,8117.925781,7981.10580256147,136.819978438532,1,1
1712,8687.520508,8122.38874364918,565.131764350826,1,1
1713,8907.174805,8279.34595591934,627.828849080662,-1,-1
1714,8807.016602,8384.88008513547,422.136516864529,-1,-1
1715,8755.852539,8459.07457590838,296.777963091624,1,1
1716,9008.314453,8568.9225513267,439.391901673299,-1,-1
1717,8586.65918,8572.46987706136,14.1893029386396,1,1
1718,8625.600586,8583.09601884909,42.5045671509113,1,1
1719,8809.303711,8628.33755727927,180.966153720728,-1,-1
1720,8743.5,8651.37004582342,92.1299541765824,-1,-1
1721,8210.985352,8563.29310705874,-352.307755058735,-1,-1
1722,7901.849121,8431.00430984699,-529.155188846988,1,1
1723,7937.34082,8332.27161187759,-394.93079187759,1,1
1724,8126.15332,8291.04795350207,-164.894633502072,-1,-1
1725,8076.891113,8248.21658540166,-171.325472401658,-1,-1
1726,7975.974121,8193.76809252133,-217.793971521326,1,1
1727,8031.909668,8161.39640761706,-129.486739617061,-1,-1
1728,8026.394043,8134.39593469365,-108.001891693649,1,1
1729,8196.648438,8146.84643535492,49.8020026450809,1,1
1730,8311.567383,8179.79062488394,131.776758116065,1,1
1731,8710.636719,8285.95984370715,424.676875292852,1,1
1732,8859.12793,8400.59346096572,458.534469034281,1,1
1733,9335.867188,8587.64820637258,748.218981627425,1,1
1734,9416.407227,8753.40001049806,663.007216501939,-1,-1
1735,9348.374023,8872.39481299845,475.979210001552,-1,-1
1736,9299.621094,8957.84006919876,341.781024801241,1,1
1737,9594.419922,9085.15603975901,509.263882240992,1,1
1738,10144.556641,9297.03616000721,847.520480992794,1,1
1739,11157.345703,9669.09806860577,1488.24763439424,1,1
1740,11246.144531,9984.50736108461,1261.63716991539,-1,-1
1741,11065.896484,10200.7851856677,865.111298332311,1,1
1742,11790.916992,10518.8115469342,1272.10544506585,1,1
1743,13796.489258,11174.3470891473,2622.14216885268,-1,-1
1744,13311.144531,11601.7065775179,1709.43795348214,-1,-1
1745,12445.174805,11770.4002230143,674.774581985716,-1,-1
1746,12400.910156,11896.5022096114,504.407946388572,-1,-1
1747,12178.383789,11952.8785254891,225.505263510857,-1,-1
1748,11206.439453,11803.5907109913,-597.151257991314,-1,-1
1749,10912.188477,11625.3102641931,-713.121787193052,1,1
1750,11968.078125,11693.8638363544,274.214288645558,1,1
1751,12006.075195,11756.3061080836,249.769086916446,-1,-1
1752,11395.661133,11684.1771130668,-288.515980066842,1,1
1753,11620.964844,11671.5346592535,-50.5698152534737,-1,-1
1754,11541.620117,11645.5517508028,-103.931633802778,1,1
1755,12345.833008,11785.6080022422,560.225005757777,1,1
1756,12779.131836,11984.3127689938,794.819067006222,1,1
1757,13129.529297,12213.356074595,916.173222404976,-1,-1
1758,12144.623047,12199.609469076,-54.9864220760195,-1,-1
1759,11905.487305,12140.7850362608,-235.297731260814,-1,-1
1760,11841.957031,12081.0194352087,-239.062404208652,-1,-1
1761,11451.204102,11955.0563685669,-503.852266566923,-1,-1
1762,11052.766602,11774.5984152535,-721.831813253538,-1,-1
1763,10996.632813,11619.0052948028,-622.372481802831,-1,-1
1764,9963.134766,11287.8311890423,-1324.69642304227,1,1
1765,10736.842773,11177.6335058338,-440.790732833812,-1,-1
1766,10716.980469,11085.5028984671,-368.522429467049,1,1
1767,11048.662109,11078.1347405736,-29.4726315736392,-1,-1
1768,10841.887695,11030.8853314589,-188.997636458912,-1,-1
1769,10651.791016,10955.0664683671,-303.275452367131,-1,-1
1770,10346.748047,10833.4027840937,-486.654737093704,-1,-1
1771,9908.796875,10648.481602275,-739.684727274963,1,1
1772,10154.253906,10549.63606302,-395.38215701997,-1,-1
1773,9916.517578,10423.012366016,-506.494788015974,1,1
1774,10167.320313,10371.8739554128,-204.55364241278,-1,-1
1775,9575.544922,10212.6081487302,-637.063226730225,1,1
1776,9681.648438,10106.4162065842,-424.767768584179,1,1
1777,9701.759766,10025.4849184673,-323.725152467344,1,1
1778,10085.62793,10037.5135207739,48.1144092261253,1,1
1779,10446.919922,10119.3948010191,327.525120980899,1,1
1780,10657.953125,10227.1064658153,430.84665918472,1,1
1781,10946.78125,10371.0414226522,575.739827347777,1,1
1782,11009.207031,10498.6745443218,510.532486678222,1,1
1783,11895.091797,10777.9579948574,1117.13380214258,1,1
1784,12273.821289,11077.1306536859,1196.69063531406,-1,-1
1785,12036.990234,11269.1025697488,767.887664251251,-1,-1
1786,11979.419922,11411.166040199,568.253881801,-1,-1
1787,11970.458008,11523.0244337592,447.4335742408,-1,-1
1788,11915.655273,11601.5506016074,314.104671392641,-1,-1
1789,11523.579102,11585.9563016859,-62.3771996858879,1,1
1790,11528.189453,11574.4029319487,-46.21347894871,-1,-1
1791,11420.049805,11543.532306559,-123.482501558968,-1,-1
1792,10889.556641,11412.7371734472,-523.180532447176,-1,-1
1793,10437.411133,11217.6719653577,-780.26083235774,1,1
1794,10524.349609,11079.0074940862,-554.657885086192,-1,-1
1795,10452.625,10953.730995269,-501.105995268954,1,1
1796,10487.070313,10860.3988588152,-373.328545815163,1,1
1797,10916.053711,10871.5298292521,44.5238817478705,1,1
1798,10947.041992,10886.6322618017,60.4097301982969,-1,-1
1799,10798.729492,10869.0517078414,-70.3222158413628,-1,-1
1800,10232.996094,10741.8405850731,-508.84449107309,1,1
1801,10442.443359,10681.9611398585,-239.517780858472,-1,-1
1802,10418.020508,10629.1730134868,-211.152505486779,-1,-1
1803,10304.62207,10564.2628247894,-259.640754789423,1,1
1804,10512.328125,10553.8758848315,-41.5477598315381,-1,-1
1805,10381.328125,10519.3663328652,-138.03820786523,-1,-1
1806,10279.366211,10471.3663084922,-192.000097492183,-1,-1
1807,9756.786133,10328.4502733937,-571.664140393747,-1,-1
1808,9656.124023,10193.985023315,-537.861000314997,1,1
1809,9673.220703,10089.832159252,-416.611456251997,1,1
1810,9796.755859,10031.2168992016,-234.461040201598,1,1
1811,10396.591797,10104.2918787613,292.29991823872,1,1
1812,10736.104492,10230.654401409,505.450090590977,1,1
1813,10762.644531,10337.0524273272,425.592103672781,-1,-1
1814,10627.269531,10395.0958480618,232.173682938225,1,1
1815,10898.761719,10495.8290222494,402.93269675058,-1,-1
1816,10558.673828,10508.3979833995,50.2758446004649,1,1
1817,10595.637695,10525.8459257196,69.7917692803705,-1,-1
1818,10450.311523,10510.7390451757,-60.4275221757023,-1,-1
1819,10394.353516,10487.4619393406,-93.1084233405622,-1,-1
1820,10215.948242,10433.1591998725,-217.210957872449,1,1
1821,10442.253906,10434.978141098,7.27576490204083,-1,-1
1822,10441.489258,10436.2803644784,5.20889352163213,-1,-1
1823,10422.133789,10433.4510493827,-11.3172603826941,-1,-1
1824,10387.035156,10424.1678707062,-37.1327147061544,-1,-1
1825,10386.867188,10416.7077341649,-29.8405461649236,-1,-1
1826,10296.771484,10392.7204841319,-95.9490001319384,-1,-1
1827,10275.928711,10369.3621295056,-93.4334185055515,1,1
1828,10295.668945,10354.6234926044,-58.9545476044426,-1,-1
1829,10285.87207,10340.8732080836,-55.0011380835538,-1,-1
1830,10188.097656,10310.3180976668,-122.220441666842,-1,-1
1831,10074.444336,10263.1433453335,-188.699009333474,-1,-1
1832,10074.238281,10225.3623324668,-151.124051466779,-1,-1
1833,9804.317383,10141.1533425734,-336.835959573423,-1,-1
1834,8744.828125,9861.88829905874,-1117.06017405874,-1,-1
1835,8515.685547,9592.64774864699,-1076.96220164699,-1,-1
1836,8271.520508,9328.4223005176,-1056.90179251759,1,1
1837,8285.617188,9119.86127801408,-834.244090014074,-1,-1
1838,8261.707031,8948.23042861126,-686.523397611259,1,1
1839,8314.231445,8821.43063188901,-507.199186889008,1,1
1840,8497.692383,8756.68298211121,-258.990599111206,-1,-1
1841,8393.041992,8683.95478408897,-290.912792088965,1,1
1842,8414.227539,8630.00933507117,-215.781796071172,-1,-1
1843,8260.055664,8556.01860085694,-295.962936856937,-1,-1
1844,8215.526367,8487.92015408555,-272.393787085549,-1,-1
1845,8161.410156,8422.61815446844,-261.20799846844,1,1
1846,8308.450195,8399.78456257475,-91.3343675747528,1,1
1847,8332.714844,8386.3706188598,-53.6557748598018,1,1
1848,8627.706055,8434.63770608784,193.068348912158,-1,-1
1849,8625.272461,8472.76465707028,152.507803929727,1,1
1850,8721.780273,8522.56778025622,199.212492743781,-1,-1
1851,8415.242188,8501.10266180498,-85.8604738049762,1,1
1852,8470.988281,8495.07978564398,-24.0915046439812,-1,-1
1853,8390.208984,8474.10562531519,-83.8966413151837,1,1
1854,8410.714844,8461.42746905215,-50.7126250521469,-1,-1
1855,8216.8125,8412.50447524172,-195.691975241718,-1,-1
1856,8134.831543,8356.96988879338,-222.138345793374,1,1
1857,8138.413574,8313.2586258347,-174.8450518347,-1,-1
1858,8082.629395,8267.13277966776,-184.50338466776,1,1
1859,8281.818359,8270.06989553421,11.7484634657929,1,1
1860,8296.694336,8275.39478362737,21.2995523726335,-1,-1
1861,8296.651367,8279.6461003019,17.0052666981064,-1,-1
1862,8092.999512,8242.31678264152,-149.317270641515,-1,-1
1863,7532.867676,8100.42696131322,-567.559285313213,1,1
1864,8691.540039,8218.64957685057,472.890462149429,1,1
1865,10021.744141,8579.26848968046,1442.47565131954,-1,-1
1866,9749.529297,8813.32065114437,936.208645855636,1,1
1867,9805.118164,9011.68015371549,793.438010284508,-1,-1
1868,9516.180664,9112.5802557724,403.600408227606,-1,-1
1869,9426.874023,9175.43900921792,251.435013782086,-1,-1
1870,9383.161133,9216.98343397433,166.177699025668,-1,-1
1871,9275.657227,9228.71819257947,46.9390344205342,1,1
1872,9377.486328,9258.47181966358,119.014508336429,1,1
1873,9379.806641,9282.73878393086,97.0678570691424,1,1
1874,9505.051758,9327.20137874469,177.850379255314,-1,-1
1875,9457.417969,9353.24469679575,104.173272204251,-1,-1
1876,9423.237305,9367.2432184366,55.9940865634009,-1,-1
1877,9368.476563,9367.48988734928,0.986675650721009,-1,-1
1878,9272.759766,9348.54386307943,-75.7840970794234,-1,-1
1879,8891.818359,9257.19876226354,-365.380403263538,1,1
1880,9103.826172,9226.52424421083,-122.698072210832,-1,-1
1881,9081.279297,9197.47525476867,-116.195957768665,-1,-1
1882,8853.768555,9128.73391481494,-274.965359814931,-1,-1
1883,8836.841797,9070.35549125195,-233.513694251946,-1,-1
1884,8826.943359,9021.67306480156,-194.729705801555,-1,-1
1885,8730.873047,8963.51306124125,-232.640014241246,-1,-1
1886,8591.99707,8889.209862993,-297.212792992996,1,1
1887,8727.789063,8856.9257029944,-129.136639994396,-1,-1
1888,8653.280273,8816.19661699552,-162.916343995517,-1,-1
1889,8408.516602,8734.66061399642,-326.144011996414,-1,-1
1890,8237.240234,8635.17653799713,-397.936303997131,-1,-1
1891,8110.098145,8530.16085939771,-420.062714397705,-1,-1
1892,7697.382813,8363.60525011817,-666.222437118164,-1,-1
1893,7442.258789,8179.33595789453,-737.077168894532,-1,-1
1894,7408.577148,8025.18419591563,-616.607047915625,-1,-1
1895,7319.856934,7884.1187435325,-564.2618095325,1,1
1896,7320.230469,7771.341088626,-451.110619626,1,1
1897,7619.693359,7741.0115427008,-121.3181837008,1,1
1898,7730.072754,7738.82378496064,-8.75103096063977,1,1
1899,7781.179688,7747.29496556852,33.8847224314886,1,1
1900,7836.102051,7765.05638265481,71.0456683451907,-1,-1
1901,7571.616211,7726.36834832385,-154.752137323848,-1,-1
1902,7474.818848,7676.05844825908,-201.239600259078,-1,-1
1903,7418.858887,7624.61853600727,-205.759649007262,1,1
1904,7539.784668,7607.65176240581,-67.8670944058096,1,1
1905,7743.431641,7634.80773812465,108.623902875352,-1,-1
1906,7546.996582,7617.24550689972,-70.2489248997183,1,1
1907,7589.95166,7611.78673751978,-21.8350775197745,1,1
1908,7634.606445,7616.35067901582,18.2557659841812,-1,-1
1909,7618.091797,7616.69890261266,1.39289438734486,-1,-1
1910,7424.022949,7578.16371189013,-154.140762890124,-1,-1
1911,7324.15625,7527.3622195121,-203.205969512099,-1,-1
1912,7266.639648,7475.21770520968,-208.578057209679,1,1
1913,7293.560547,7438.88627356775,-145.325726567744,1,1
1914,7308.836426,7412.8763040542,-104.039878054195,-1,-1
1915,7181.075684,7366.51618004336,-185.440496043356,-1,-1
1916,7171.168945,7327.44673303469,-156.277788034685,-1,-1
1917,6964.075195,7254.77242542775,-290.697230427748,1,1
1918,7324.984863,7268.8149129422,56.1699500578012,1,1
1919,7346.602539,7284.37243815376,62.2301008462418,-1,-1
1920,7257.921875,7279.08232552301,-21.1604505230069,-1,-1
1921,7223.226074,7267.91107521841,-44.6850012184055,1,1
1922,7518.033203,7317.93550077473,200.097702225275,1,1
1923,7656.17627,7385.58365461978,270.59261538022,-1,-1
1924,7535.716797,7415.61028309583,120.106513904176,-1,-1
1925,7357.02002,7403.89223047666,-46.8722104766588,1,1
1926,7388.302734,7400.77433118133,-12.4715971813268,-1,-1
1927,7363.529297,7393.32532434506,-29.7960273450612,1,1
1928,7399.041016,7394.46846267605,4.57255332395143,1,1
1929,7513.948242,7418.36441854084,95.5838234591611,-1,-1
1930,7454.824219,7425.65637863267,29.1678403673286,-1,-1
1931,7335.290039,7407.58311070614,-72.2930717061368,-1,-1
1932,7254.330566,7376.93260176491,-122.60203576491,-1,-1
1933,7212.155273,7343.97713601193,-131.821863011928,1,1
1934,7413.715332,7357.92477520955,55.7905567904571,1,1
1935,7427.385742,7371.81696856764,55.5687734323663,1,1
1936,7544.49707,7406.35298885411,138.144081145893,1,1
1937,7781.867188,7481.45582868329,300.411359316715,1,1
1938,8178.21582,7620.80782694663,557.407993053371,1,1
1939,8396.738281,7775.99391775731,620.744363242697,-1,-1
1940,8082.295898,7837.25431380584,245.041584194158,1,1
1941,8166.554199,7903.11429084468,263.439908155326,1,1
1942,8218.359375,7966.16330767574,252.19606732426,-1,-1
1943,8200.063477,8012.94334154059,187.120135459409,-1,-1
1944,8197.788086,8049.91229043248,147.875795567528,1,1
1945,8879.511719,8215.83217614598,663.679542854022,1,1
1946,8890.117188,8350.68917851679,539.428009483218,-1,-1
